23.23,64.69,1008.12,76.6,444.01
11.25,40.67,1011.64,63.54,480.49
33.45,73.88,1006.23,44.14,435.48
21.35,59.04,1012.28,95.71,445.83
20.17,58.12,1015.41,79.47,455.25
24.6,57.32,1012.48,45.14,442.64
31.27,69.13,1009.45,57.01,425.48
23.85,74.22,1009.99,82.72,441.66
26.86,72.58,1009.22,88.39,428.69
22.12,60.77,1018.01,83.87,443.97
28.8,74.9,1003.48,75.01,434.01
26.46,61.41,1012.41,56.58,448.83
9.82,39.64,1010.79,69.22,477.93
33.4,70.8,1009.17,57.01,432.46
18.86,50.78,1008.46,91.67,446.7
9.96,41.55,1002.59,65.86,475.91
25.16,54.2,1012.69,58.02,441.99
9.06,39.3,1019.73,84.23,480.41
29.95,67.25,1017.68,51.91,433.13
32.15,69.98,1013.3,55.13,429.86
28.61,70.36,1006.95,73.06,440.16
22.68,58.82,1010.11,82.8,443.86
29.78,70.98,1007.82,77.59,436.32
27.71,72.99,1007.18,72.68,433.01
15.65,54.3,1018,69.66,461.69
32.16,76.2,1008.04,51.74,433.29
14.62,44.84,1023.41,85.17,464.51
14.66,42.77,1019.37,79.79,463.6
25.66,71.77,1006.76,84.76,429.25
14.19,43.71,1024.38,83.03,467.8
24.35,73.17,1012.2,85.88,435.66
23.18,72.99,1009.01,90.09,439.12
8.26,39.42,1025.89,70.53,474.72
19.76,62.1,1020.07,73.55,450.44
15.23,37.87,1020.17,85.02,464.02
14.73,39.82,1012.67,80.82,470.41
6.13,39.48,1005.17,53.5,484.12
14.04,42.44,1012.74,81.89,471.81
21.59,66.54,1004.88,90.54,441.71
25.99,74.67,1016.59,83.39,434.7
24.54,57.85,1013.02,65.61,444.93
12.05,48.04,1009.14,100.13,464.14
2.71,39.42,1026.66,81.11,489.3
25.9,48.92,1009.82,35.42,443.8
16.5,53.29,1017.7,95.66,458.37
14.07,46.18,1017.77,87.83,465.05
20.83,67.32,1011.76,73.11,443.17
28.84,74.9,1004.38,66.86,436.42
15.67,48.78,1013.76,88.92,462.96
25.04,51.95,1005.56,66.53,449.45
31.81,66.44,1011.21,53.55,426.84
13.85,48.92,1011.68,79.24,462.38
23.57,63.91,1011.65,80.74,441.93
5.02,40.64,1021.2,93.27,485.28
31.75,74.99,1003.25,53.33,430.82
14.14,39.82,1012.46,81.15,472.52
17.99,50.16,1009.98,100.09,451.38
7.41,39.16,1015.23,90.66,486.91
8.14,39.96,1023.41,88.86,477.05
17.34,45.01,1013.22,77.71,459.01
31.55,69.75,1010.12,58.36,435.01
19.7,43.79,1015.93,47.39,464.41
28.28,56.9,1006.38,64.99,445.61
9.62,41.01,1019.43,97.99,467.34
21.83,63.87,1018.93,63.07,452.21
12.38,45.51,1016.15,81.37,470.46
11.46,38.91,1012.34,77.37,477.5
17.14,44.2,1018.91,62.18,457.02
15.03,40.66,1016.58,84.08,459.46
33.87,71.32,1007.91,39.48,435.89
27.49,63.78,1015.43,47.45,445.66
14.56,45.51,1015.39,69.84,469.79
23.25,70.32,1009.28,86.52,437.96
14.52,44.84,1023.51,88.51,466.88
10.25,41.46,1018.67,84.41,479.28
22.71,59.43,1005.68,83.52,441.24
26.2,72.24,1011.3,78.29,432.65
12,39.96,1011.73,77.77,471.42
11.61,41.17,1019.57,58.82,476.81
32.89,73.68,1014.45,52.34,426.46
13.26,45.51,1015.99,69.82,472.17
10.57,37.73,1024.36,70.29,474.65
27.1,79.74,1005.43,86.05,431.51
10.31,38.18,1018.02,70.1,476.31
26.72,65.61,1014.41,52.01,442.48
25.85,67.69,1007.7,70.14,434
15.91,38.62,1016.2,63.63,462.25
25.48,58.95,1017.02,51.16,440.42
19.1,56.53,1020.18,76.38,455.52
18.19,41.85,1014.93,61.37,466.86
26.56,52.3,1007.4,62.04,439.25
8.37,39.99,1010.36,93.26,482.31
27.57,68.31,1010.48,55.87,444.71
18.5,46.93,1015,66.81,455.63
31.74,72.25,1012.21,41.62,437.29
24.16,66.05,1016.45,73.27,443.75
20.82,63.77,1014.28,86.37,448.9
28.44,67.07,1006.08,50.42,433.15
14.45,44.84,1023.28,82.79,461
15.45,46.63,1012.6,85.47,464.37
25.77,58.59,1012.51,55.84,449.65
13.52,39.39,1012.91,84.03,474.82
25.76,73.5,1011.44,81.36,437
20.11,57.25,1010.36,88.89,451.95
17.5,42.23,1013.37,86.87,462.57
13.58,39.28,1016.17,79.17,472.17
22.35,66.44,1011.19,65.41,445.27
6.9,39.81,1016.74,88.24,481.88
12.08,40.75,1015.84,86.9,476.84
30.65,65.18,1012.51,42.32,436.79
21.3,59.39,1013.83,84.53,444.21
12.28,42.34,1019.19,95.8,467.03
21.78,68.28,1001,79.3,443.24
28.51,70.02,1010.58,54.68,441.66
24.65,52.36,1014.76,66.63,455.68
10.53,41.26,1007.48,98.74,475.96
25.99,63.07,1012.5,64.81,442.16
26.63,43.77,1011.33,49.3,440.95
25.53,59.57,1010.65,82.04,445.59
17.33,53.16,1013.77,82.77,459.78
23.15,69.48,1011.07,85.83,436.16
29.7,57.19,1008.41,55.07,436.29
12.47,38.25,1012.74,82.89,469.56
21.12,47.24,1003.79,70.55,462.41
10.36,37.83,1005.87,98.56,472.62
6.86,41.38,1021.35,90.78,487.49
28.96,75.23,1010.88,49.45,439.03
27.51,73.77,1002.42,90.88,436.91
30.39,66.54,1002.7,59.15,428.89
16.8,44.9,1009.14,79.78,456.42
30.2,71.8,1011.13,60.66,436.94
26.69,59.21,1012.55,57.59,436.33
25.94,66.49,1012.83,61.81,433.38
14.89,35.71,1015.1,55.11,469.37
23.96,60.95,1015.01,65.24,446.4
16.05,38.28,1014.38,73.89,466.75
18.96,44.58,1016.66,71.95,461.96
12.07,43.71,1025.53,85.62,472.32
8.64,39.69,1001.57,98.27,473.55
30.03,70.02,1010.07,64.2,436.88
17.63,40.55,1002.27,73.42,462.13
10.63,40.67,1017.13,66.12,483.27
26.28,68.14,1005.61,53.17,435.71
7.75,38.06,1020.83,83.39,483.56
5.41,40.07,1019.16,64.77,495.24
24.02,77.54,1008.33,83.92,438.52
16.88,56.89,1014.01,82.1,457
24.6,63.78,1017.25,60.33,448.65
31.1,71.32,1008.09,45.87,437.54
29.89,71.29,1009,55.72,431.45
25.71,71.73,1009.72,75.29,434.16
23.89,50.16,1004.88,73.94,444.99
30.24,69.88,1007.9,61.46,436.37
14.2,43.02,1012.18,57.07,470.67
23,49.5,1014.15,66.68,454.44
20.18,43.56,1013.14,39.16,462.8
15.7,44.21,1021.26,86.83,462.19
18.81,52.08,1005.77,98.86,450.72
13.67,40.71,1016.19,66.15,467.62
28.15,74.9,1003.67,76.32,433.63
24.39,71.85,1009.73,72.24,438.2
14.69,53.82,1016.54,63.49,463.52
18.4,50.16,1011.51,98.07,453.78
19.04,51.86,1018.05,79.01,458.64
22.06,47.43,1009.85,76.85,453.5
18.6,58.71,1009.8,86.42,430.38
30.15,67.32,1013.83,32.8,436.92
24.98,60.32,1016.39,63.12,446.46
25.16,68.08,1010.89,70.16,435.78
30.53,65.18,1012.69,41.85,437.89
27.44,65.59,1010.76,68.67,441.08
7.84,43.52,1022.23,96.51,483.79
22.8,73.17,1011.87,91.57,437.98
14.32,45.08,1023.24,84.53,467.21
26.67,70.94,1007.7,56.56,439.13
25.91,75.6,1018.23,62.65,443.2
11.33,41.16,1019.05,87.13,468.87
21.93,60.84,1018.96,76.8,440.76
22.43,55.97,1008.97,85.98,443.74
11.3,25.36,1008.66,96.18,471.19
21.39,64.27,1011.71,95.39,445.12
8.62,39.66,1015.18,89.59,482.99
20.6,59.15,1013.32,91.07,443.76
19.83,39.39,1013.73,59.16,463.72
29.97,73.06,1009.41,78.26,430.37
22.88,65.48,1017.33,66.26,447.14
16.16,41.79,1007.53,76.21,453.39
17.8,46.48,1007.27,81.31,452.66
13.47,44.88,1017.56,93.23,476.67
9.46,42.28,1008.67,78.16,481.95
25.5,67.83,1009.29,61.29,437.49
22.7,63.56,1014.32,71.76,445
21.63,60.84,1018.16,77.53,445.93
25.12,77.95,1009.26,82.95,433.4
16.02,44.21,1020.97,85.64,462.51
9.98,41.62,1013.56,95.77,463.16
10.25,37.14,1013.14,70.73,474.37
22.63,70.47,1008,82.27,441.92
23.77,51.43,1006.67,84.09,441.54
20.82,57.76,1019.15,72.46,454.62
28.56,69.51,1012.45,46.59,434.35
22.94,58.05,1012.27,80.12,433.77
7.98,39.61,1018.57,77.04,479.78
27.34,59.87,1012.06,59.04,448.26
11.91,44.45,1021.39,84.49,466.52
22.3,50.78,1008.85,81.27,449.86
32.49,71.32,1005.03,57.12,433.59
23.63,63.57,1011.05,87.96,449.01
31.42,70.17,999.3,61.22,430.78
14.56,41.76,1023.82,85.36,464.3
25.61,74.22,1010.26,75.15,438.45
19.94,50.78,1008.78,92.07,449.6
32.73,69.88,1007.86,46.95,434.32
15.02,42.07,1017.89,83.68,460.82
21.24,44.57,1008.72,72.57,447.03
17.51,44.9,1009.05,74.91,455.01
12.56,43.41,1016.93,81.02,467.19
7.55,38.08,1019.37,76.32,485.49
12.21,40.64,1020.31,83.84,464.03
28.43,73.18,1012.52,71.05,427.11
23.72,66.48,1003.61,73.75,436.62
18.25,43.14,1011.51,55.16,462.78
32.28,75.33,1002.14,62.49,433.42
26.04,68.08,1010.82,75.58,430.32
22.03,64.79,1017.95,76.2,450.25
22.18,69.05,1002.75,70.84,442.14
31.11,69.05,1002.37,41.56,433.19
12.17,41.58,1013.89,88.98,463.03
28.69,71.29,1009.22,68.35,433.07
31.94,74.99,1002.05,34.12,440.17
32.16,68.14,1004.86,37.77,429.64
6.4,41.17,1019.54,85.37,488.82
10.59,41.54,1019.94,72.52,478.74
19.4,39.53,1007.96,63.38,457.17
12.12,38.28,1013.7,91.27,469.59
8.51,39.66,1015.16,86.61,483.54
7.48,38.5,1014.01,77.35,488.43
16.69,50.9,1013.21,84.98,460.75
24.33,46.93,1013.72,48.27,447.43
34.18,67.9,1005.87,30.34,425.5
30.01,68.27,1006.88,51.67,428.6
29.53,72.39,998.47,76.05,431.69
24.89,66.49,1010.15,65.65,436.39
18.22,49.25,1020.33,61.87,454.66
20.59,59.8,1015.27,77.94,453.83
31.06,67.17,1007.62,65.54,437.91
28.93,72.99,1007.23,64.41,434.45
19.02,49.25,1019.75,58.29,453.49
27.01,65.06,1013.16,53.02,439.81
25.64,47.01,1014.81,62.29,454.48
24.49,59.87,1018.4,59.95,444.54
16.73,37.2,1012.94,74.04,463.89
21.55,44.05,1005.69,84.05,443.48
13.43,50.59,1020.38,86.3,469.33
8.46,39.66,1015.14,85.38,484.16
26.26,63.73,1010.45,70.61,442.18
11.34,41.54,1020.25,75.83,477.24
17.86,45,1023.25,53.48,465.78
21.11,58.66,1011.7,68.71,457.89
23.71,68.63,1014.54,46.04,449.41
25.5,58.79,1016.02,64.4,440.01
29.12,73.06,1009.98,80.21,434.9
19.78,63.09,1019.01,78.39,448.34
19.25,43.43,1012.01,73.26,451.08
30.08,67.25,1017.57,47.77,432.1
30.07,70.98,1007.74,75.68,437.55
27.94,49.16,1004.22,35.46,436.75
26.96,73.68,1013.81,84.77,429.48
7.93,42.28,1008.43,85.57,484.75
21.87,69.45,1014.04,71.19,439.97
27.38,70.04,1011.18,72.26,428.88
13.68,44.47,1027.81,69.53,469.37
14.52,40.35,1011.11,69.84,470.8
5.64,40.62,1015.76,85.98,483.17
17.88,46.97,1013.73,67.78,456.77
27.06,77.17,1008.71,90.6,432.2
19.69,56.65,1020.86,70.02,454.87
21.86,58.49,1010.88,76.79,449.9
30.08,73.42,1011.17,63.86,434.95
11.48,44.6,1018.29,90.76,470.39
29.83,62.66,1007.98,47.07,438.71
10.42,43.79,1016.22,90.75,474.79
12.19,41.17,1019.43,65.47,475.64
22.52,66.48,1003.87,78.29,435.02
23.82,60.32,1016.61,75.29,445
20.34,59.8,1015.18,80.21,453.54
7.78,40.8,1026.7,85.61,488.54
20.57,44.9,1008.39,62.69,456.18
15.24,48.6,1007.08,86.49,459.85
32.26,73.68,1014.75,60.9,426.48
23.58,58.82,1009.68,81.38,445.01
8.93,40.46,1019.03,71,472.77
23.28,72.24,1011.3,90.5,434.21
15.24,40,1017.34,65.16,454.64
24.33,46.93,1013.51,52.63,449.07
17.86,52.9,1015.71,67.99,457.42
13.78,38.47,1015.2,57.8,466.41
25.82,59.43,1008.08,65.25,436.67
31.28,75.08,1005.39,49.53,438.63
25.71,58.59,1012.77,61.83,451.28
14.28,43.02,1012.97,49.44,467.83
27.89,73.17,1009.85,64.22,432.83
16.53,53.29,1018.64,87.47,463.32
11.33,41.5,1013.58,88.7,475.01
22.65,57.85,1012.6,68.52,445.36
23.5,54.42,1012.31,68.29,455.38
21.38,49.21,1012.49,53.77,449.66
31.65,66.25,1008.57,59.05,437.35
26.31,71.29,1009.87,84.16,432.92
14.86,44.71,1018.3,49.46,466.38
29.37,74.78,1009.47,55.65,434.2
15.15,53.82,1016.34,62.59,461.6
19.45,46.33,1013.39,99.52,452.82
17.14,58.16,1018.59,77.22,458.61
25.26,65.61,1014.43,58.35,447.34
24.94,74.33,1014.3,75.34,435.21
21.01,44.05,1010.61,64.12,445.07
19.98,56.53,1020.22,73.53,454.89
27.92,69.23,1013.21,44.43,435.62
18.99,56.65,1020.46,77.16,457.55
23.25,56.9,1006.82,76.37,442.76
14.4,41.26,1021.41,73.11,462.78
22.67,64.15,1021.02,70.49,453.47
9.05,40,1015.48,80.91,472.41
31.84,77.95,1014.9,55.35,433.28
27.18,61.41,1012.17,46.11,449.7
10.23,41.46,1020.45,84.95,480.87
18.22,44.34,1019.35,56.78,469.27
26.36,73.68,1013.99,86.44,430.39
26.64,69.13,1010.6,79.23,430.41
3.96,35.47,1016.79,83.81,489.68
30.74,79.05,1005.78,73.19,430.69
24.74,69.13,1010.69,90.08,431.24
11.68,40.55,1022.21,85.76,475.13
27.58,57.19,1007.88,52.95,435.7
10.74,44.85,1014.25,71.61,476.83
29.78,65.74,1012.13,44.96,441.51
13.25,41.62,1010.8,77.81,457.64
14.87,38.28,1014.65,80.24,467.29
6.86,41.17,1020.12,79.14,490.23
16.27,44.21,1020.56,82.22,462.11
5.15,35.19,1018.63,93.94,488.42
27.85,66.44,1008.48,77.15,429
23.84,59.87,1019.11,59.59,441.94
10.15,41.46,1019.78,83.56,481.31
19.76,51.19,1008.38,92.56,448.71
18.93,67.71,1005.04,82.4,444.55
19.38,63.56,1013.13,83.54,452.01
18.2,52.72,1025.87,54.26,463.47
11.06,40.64,1021.47,96.16,479.13
15.14,37.85,1010.33,84.3,468.31
20.99,67.07,1005.17,82.41,442.02
10.11,39.72,1019.1,69.68,476.8
18.77,58.66,1010.34,87.25,454.54
21.03,69.05,1002.17,75.35,444.35
9.45,41.4,1027.34,86.66,475.49
29.28,75.08,1005.21,59,436.15
18.99,44.6,1014.7,40.11,463.48
13.74,38.73,1004.34,82.82,470.06
23.3,52.84,1003.97,72.16,439.49
25.9,71.73,1010.18,74.83,434.84
24.92,48.92,1010.11,36.53,445.56
25.92,73.77,1001.27,94.28,432
26.26,73.06,1009.35,91.65,435.41
20.16,57.76,1019.34,72.1,455.13
15.98,39.64,1009.31,81.21,467.22
16.58,41.79,1006.24,72.95,452.95
28.75,70.02,1010.33,46.55,440.31
24.07,73.46,1006.61,73.46,438.41
20.86,57.32,1010.24,76.64,446.48
11.44,41.39,1019.59,79.95,478.52
28.97,67.9,1006.19,65.81,434.7
25.65,68.08,1011.27,75.26,435.91
9.61,44.03,1008.3,91.36,473.54
20.79,57.32,1012.47,70.09,446.18
30.92,78.05,1011,59.62,434.12
9.93,39.04,1023.78,77.08,480.54
23.09,70.02,1010.58,77.85,443.27
29.24,64.33,1011.49,65.08,440.12
21.33,50.32,1008.58,85.3,442.44
27.76,65.59,1010.8,67.29,439.03
11.28,40.55,1006.23,97.78,475.14
8.85,40.22,1008.61,90.6,482.3
4.97,38.91,1018.99,89.86,489.96
21.93,57.17,1009.81,81.15,448.75
6.5,38.68,1017.8,62.9,483.72
19.95,50.59,1016.11,73.23,459.27
25.03,61.86,1012.84,80.85,439.55
9.68,41.06,1022.75,87.44,476.67
15.63,44.9,1009.38,82.8,457.44
27.75,69.89,1015.41,73.01,430.33
16.48,41.35,1005.61,89.07,465.64
9.55,39.66,1018.8,74.88,480.74
21.89,58.05,1011.31,85.71,441.76
13.21,41.2,1016.63,74.1,474.26
25.09,58.95,1016.99,53.16,443.26
28.02,71.77,1006.5,72.41,428.58
10.06,37.83,1005.49,99.46,473.51
28.28,61.47,1009.44,60.89,443.12
27.71,62.39,1006.43,68.21,435.84
8.34,40.96,1023.28,89.45,483.92
27.03,65.12,1015.94,45.1,441.62
27.36,58.33,1013.86,56.7,439.14
25.45,57.32,1011.7,47.09,441.3
24.86,63.47,1011.5,71.78,441.68
23.62,45.87,1007.75,58.69,445.55
5.54,45.87,1008.69,95.91,478.02
15.73,38.73,1002.48,76.91,466.63
23.3,48.78,1018.17,75.36,441.08
13.73,41.78,1011.75,49.65,464.94
15.31,41.35,1005.09,95.25,466.5
8.07,43.41,1016.02,76.26,467.56
16.05,65.46,1013.92,87.99,456.94
8.39,52.72,1026.06,86.76,473.45
20.35,68.61,1011.17,86.69,450.89
27.43,63.87,1017.6,43.33,442.71
10.07,40.92,1021.84,84.18,471.71
23.69,77.54,1009.32,89.7,440.21
25.53,59.57,1010.65,82.04,445.59
26.82,75.08,1005.93,60.81,441.14
12.19,41.06,1021.35,74.98,474.63
23.99,68.12,1012.92,70.68,437.14
23.5,50.78,1008.7,57.7,445.09
16.74,39.16,1005.68,71.17,460.47
13.34,40.83,1008.09,85.85,471.82
20.1,59.87,1018.97,87.23,444.71
30.07,69.82,1010.39,57.53,437.38
30.57,58.9,1004.54,54.37,438.49
13.93,40.2,1013.41,89.86,466.47
23.56,60.77,1017.93,76.34,443.13
32.13,74.34,1003.34,56.39,436.3
12.14,45,1023.9,89.2,476.6
10.55,41.92,1030,91.23,470.95
13.94,44.84,1023.69,95.3,468.06
24.71,60.77,1016.67,69.7,443.52
7.81,39.64,1011.42,86.68,482.22
25.26,61.08,1013.68,71.72,447.46
13.1,41.48,1009,87.41,460.34
29.78,69.71,1008.96,67.46,434.33
25.21,65.34,1013.94,65.04,446.68
12.08,41.39,1019.45,78.3,477.8
13.45,41.16,1022.04,82.96,460.57
31.68,70.79,1004.05,54.5,429.55
27.62,63.9,1013.11,43.56,442.89
5.76,45.87,1010.83,95.79,481.4
29.55,67.69,1004.88,48.68,428.77
30.67,71.29,1008.36,52.08,430.28
21.06,62.91,1011.92,75.52,455.22
8.48,40.05,1015.89,90.25,483.5
16.38,47.45,1010.08,88.86,450.69
22.38,63.31,1014.76,73.8,441.3
30.82,70.36,1006.47,58.79,439.16
16.18,43.99,1021.97,80.96,460.81
23.01,44.05,1006.56,74.95,450.67
14.81,42.03,1017.43,72.54,470.41
10.95,40.22,1010.04,78.96,477.23
9.82,37.83,1005.29,100.07,473.66
23.6,62.44,1011.52,78.12,440.66
11.7,41.16,1019.58,87.49,464.12
10.4,42.44,1014.24,93.48,480.04
14.4,42.18,1015.47,77.7,464.81
25.6,63.76,1010.18,67.43,435.75
12.74,44.03,1007.62,97.64,463.96
25.47,60.75,1007.27,65.91,438.42
15.92,41.79,1006.24,79.42,458.68
16.37,36.99,1006.37,90.11,463.76
21.22,59.15,1014.68,59.71,450.96
21.96,69.94,1011.09,80.27,441.15
7.19,38.91,1016.53,88.61,486.05
25.62,60.29,1017.81,51.24,444.94
19.09,42.44,1012.93,63.59,461.84
10.34,41.74,1020.07,79.17,480.84
23.86,63.77,1014.6,82.37,440.58
21.51,48.92,1010.36,38.27,455.11
25.13,57.69,1007.43,78.43,437.8
22.69,59.44,1012.97,83.47,446.43
13.41,54.3,1016.48,79.28,467.88
26.8,72.58,1008.94,78.24,428.62
7.01,40.72,1024,86.37,489.64
27.37,63.73,1009.79,65.25,437.24
10.45,41.01,1020.57,93.84,465.74
11.43,41.16,1022.81,92.04,466.86
7.95,37.49,1009.32,80.8,479.78
4.16,35.47,1017.72,88.49,486.7
24.4,67.45,1015.63,57.1,435.47
27.62,72.43,1007.54,71.33,428.76
8.84,42.49,1010.28,89.09,481.58
19.43,52.9,1018.35,61.12,456.08
30.12,74.16,1013.13,63.56,433.08
16.32,43.5,1021.3,72.6,460.07
8.96,40.05,1015.91,89.4,467.24
29.12,66.51,1015.69,37.9,432.88
17.01,44.2,1019.18,61.23,457.26
26.57,44.57,1007.76,50.39,445.49
21.08,46.93,1014.49,63.33,453.87
22.54,51.95,1007.29,79.28,447.29
5.05,35.57,1027.03,80.02,491.4
15.27,38.73,1002.83,77.77,465.99
12.32,41.62,1012.16,88.37,455.71
25.05,58.59,1013.37,66.14,442.93
9.82,41.04,1026.72,77.28,473.98
13.39,44.85,1017.24,80.44,469.18
25.63,72.99,1008.2,86.8,436.64
11.98,39.35,1014.97,98.05,472.43
18.37,44.89,1010.61,86.74,454.37
9.78,43.8,1022.25,69.64,477.22
13.51,39.31,1012.18,75.19,466.46
33.17,70.4,1004.45,58,430.14
21.4,74.93,1014.58,80.85,434.09
16.84,45.01,1016.14,75.74,456.85
9.55,40.67,1018.56,70.72,486.34
17.3,57.76,1016.26,87.74,455.75
5.81,35.79,1012.14,92.28,484.41
25.02,69.75,1010.04,91.86,437.87
26.87,69.23,1012.71,54.54,433.89
13.11,41.44,1015.55,74.45,471.61
18.24,58.46,1017.38,86.92,449.63
5.98,41.31,1001.66,89.5,484.51
14.54,42.77,1019.61,81.82,466.37
24.54,60.29,1017.42,58.94,447.67
11.95,40.69,1015.62,85.34,475.4
16.6,53.16,1014.5,76.75,457.26
23.76,74.22,1009.2,92.98,437.47
32.38,77.24,1007.7,61.15,430.96
26.71,68.3,1015.07,62.7,436.66
23.26,64.05,1012.96,88.31,442.75
18.48,58.59,1015.61,85.14,452.52
7.74,42.49,1009.07,90.11,481.69
24.14,69.23,1012.4,73.26,433.92
16.34,41.48,1015.92,48.24,453.6
22.93,58.2,1017.75,54.09,444.95
24.39,60.84,1018.5,61.73,442.72
10.36,43.67,1011.95,78.15,477.23
22.35,57.76,1017.92,68.18,453.74
22.37,50.78,1008.84,82.06,449.08
16.72,53.82,1015.46,66.9,458.25
15.62,41.23,992.89,83.99,463.21
11.09,42.44,1014.18,92.81,478.37
12.38,48.04,1012.78,100.13,465.99
19.11,58.95,1017.07,85.49,449.89
23.19,67.07,1005.67,65.19,442.45
9.11,40.02,1031.1,83.02,479.03
26.86,68.08,1012.99,50.04,436.25
24.43,58.05,1011.88,71.39,445.68
13.61,38.47,1015.1,54.98,466.51
23.13,72.24,1010.92,92.3,437.67
18.68,62.1,1019.78,83.67,453.25
19.46,56.89,1014.02,84.95,447.86
20.68,68.61,1011.2,84.81,446.33
20.58,50.78,1008.87,91.18,445.03
5.06,40.64,1021.49,93.7,483.73
23.28,60.84,1017.91,67.5,444.13
23.66,60.37,1006.91,87.13,438.59
12.27,43.8,1023.21,57,468.55
28.92,66.51,1015.5,34.51,439.09
10.68,38.38,1020.79,72.33,476.22
28.06,68.24,1010.27,69.72,429.47
10.82,42.02,996.03,99.34,475.46
19.35,64.15,1021.37,68.53,457.74
13.42,40.92,1022.84,75.89,458.49
30.85,68.94,1007.31,68.99,426.1
31.11,75.33,1002.32,64.25,433.37
29.1,76.2,1006.28,60.22,435.97
18.92,67.71,1008.19,64.53,446.77
7.54,37.7,1014.58,78.43,481.56
12.54,43.69,1017.26,83.59,470.04
6.25,39.48,1004.82,52.71,484.26
10.27,40.64,1020.63,84.6,474.99
25.18,56.89,1012.26,64.46,442.42
23.84,63.47,1012.54,76.33,444.48
20.26,51.19,1008.9,93.47,448.1
14.42,48.92,1011.76,76.03,461.14
25.42,74.22,1009.04,88.55,433.97
22.66,68.3,1017.73,86.92,431.27
12.52,40.24,1020.45,97.41,470.56
26.76,71.94,1008.81,64.62,432.49
5.78,40.62,1016.55,84.98,484.13
14.16,44.58,1020.75,77.42,473.22
13.05,44.34,1018.47,81.2,473.4
30.51,70.94,1007.64,59.42,430.91
12.09,40.6,1013.85,85.72,474.35
13.77,47.83,1007.41,90.66,466.07
25.21,49.82,1016.44,63.14,450.75
13.56,49.83,1007.01,89.86,466.33
29.22,73.18,1012.22,64.91,430.57
16.76,43.67,1011.27,70.55,462.44
15.04,41.35,1004.29,99.1,467.96
10.15,41.17,1019.38,82.3,480.71
17.07,41.35,1005.88,83.43,464.6
28.18,73.88,1005.89,75.41,434.48
20.71,58.18,1007.63,98.44,447.06
22.83,70.79,1006.36,92.07,438
30.26,71.77,1006.24,58.98,429.27
14.66,43.13,1014.97,46.31,467.87
25.1,74.87,1010.01,79.41,439.93
13.48,41.26,1021.92,78.24,466.88
23.22,59.15,1014.58,75.18,443.7
12.87,45.51,1015.3,86.67,475.77
19.12,45.01,1014,59.95,453.24
10.02,39.66,1016.34,79.98,480.05
10.16,40.8,1028.13,86.39,477.49
18.43,57.76,1016.13,87.34,452.65
27.82,79.74,1008.37,69.46,436.48
21.71,61.45,1010.97,91.62,445.72
9.06,39.66,1019.64,76.98,479.53
21.73,64.63,1020.84,68.9,450.36
8.72,40.02,1031.32,78.09,477.86
11.8,41.54,1020,65.85,476.12
16,43.34,1013.58,78.87,461.7
6.65,39.33,1011.29,92.85,490.41
14.54,39.39,1013.87,76.39,470.23
21.44,51.19,1009.1,84.94,446.17
9.48,40.11,1025.49,73.81,472.16
26.52,77.17,1008.71,92.32,432.48
21.39,52.3,1009.2,79.77,446.87
11.64,41.44,1016.4,73.18,478.99
30.84,66.75,1017.54,40.69,432.03
17.53,42.24,1016.9,60.95,470.63
32.31,77.95,1010.15,62.17,430.15
29.12,51.43,1005.93,60.66,437.71
10.06,42.02,999.37,98.65,477.82
12.67,41.16,1016.92,92.8,462.35
23.83,71.37,1002.04,64.78,443.29
23.34,45.61,1012.73,74.09,455.82
8.79,40.67,1019.5,66.3,489.02
12.55,39.58,1010.68,76.9,472.31
15.54,41.96,1011.78,97.46,467.1
17.3,62.1,1020.28,88.06,450.83
23.24,51.95,1006.21,78.08,448.5
20.78,68.28,1008.75,60.87,450.57
27.51,73.67,1005.71,76.75,431.97
27.79,69.23,1012.86,45.71,435.06
16.28,42.99,1007.5,77.27,464.13
16.61,50.9,1013.18,85.26,460.35
15.29,41.35,1006.32,82.56,466.27
20.05,42.48,1012.29,85.09,457.01
31.33,76.86,997.85,64.43,431.44
24.41,58.59,1012.62,64.52,442.64
28.85,68.12,1012.05,46.31,436.15
30.24,66.75,1017.95,55.66,435.02
19.47,50.9,1012.77,77.33,457.08
22.99,56.57,1013.93,78.77,445.44
10.08,37.92,1010.47,66.37,474.63
13.56,40.75,1016.05,74.64,474.26
28.86,73.67,1006.65,68.23,431.15
23.43,54.42,1013.58,70.99,454.86
7.61,39.37,1015.84,83.73,483.74
15.71,39.3,1019.2,62.28,462.84
9.66,41.82,1033.19,73.19,477.67
31.53,74.99,1003.93,58.29,432.34
29.75,70.32,1007.35,55.8,427.2
19.89,50.78,1008.85,92.97,446.35
26.24,51.43,1011.32,59.52,447.91
22.32,59.8,1016.82,64.18,451.21
20.6,65.12,1015.53,71.57,452.86
28.61,52.84,1006,45.73,437.39
13.51,43.22,1009.63,75.02,465.89
29.09,67.07,1005.99,41.39,429.93
31.74,79.74,1007.07,61.47,431.72
27.2,49.16,1005.33,46.73,440.57
14.87,35.71,1015.53,57.7,468.75
27.44,74.9,1003.85,76.65,436.42
8.83,41.92,1031.8,78.97,483.38
22.34,63.73,1014.37,83.19,444.39
23.5,59.21,1018.29,63,443.31
12.93,45.51,1015.27,87.27,469.83
22.7,60.84,1019.15,71.48,438.59
10.96,45.01,1017.97,95.82,468.64
11.69,39.22,1017.05,55.51,472.76
14.02,42.86,1030.86,68.36,467.29
